 #m, @ , ap, ar, ba, ga, go, ha, ho, no, re, rt, se, wo, yo,a @,ad ,ame,ans,app,arc,as ,ata,ay ,car,ce ,day,eat,ed ,fro,goo,he ,hot,ich,ith,ll ,lov,men,ne ,oli,ook,ot ,ou ,ove,re ,rea,s #,san,ve ,you,author
0.0,0.0,0.008181605065404541,0.032099481214413306,0.020524784326742318,0.008009933476622502,0.027269769859509727,0.03990737429769397,0.04335792504576536,0.03440661148792993,0.05388645661677971,0.0,0.03265148806174961,0.036915546539443435,0.08587666444548363,0.0,0.009898348851991704,0.018689645010501337,0.008143090554468355,0.012666638512115904,0.003662113592453007,0.03329547303111384,0.0032691813210545396,0.03753619136438288,0.016341554072792232,0.03290895623286258,0.011936244203872348,0.01351850285684274,0.10130333475568468,0.01848436699961766,0.011596693042767857,0.14576192155281734,0.021955868619202408,0.004469141011962394,0.029986174463386632,0.053871407648792745,0.004100941404210707,0.018310892125928943,0.026605039243813286,0.0069072188118005935,0.011727590065406268,0.03003342049429665,0.0608546443180638,0.019473599029436257,0.07721873680136472,0.03218999528559161,0.04467078285039472,0.00061469385243157,0.05159104697473086,0.08648375204092593,1
0.0025161352088674967,0.0010521776920933972,0.006743149257803651,0.03409201389981381,0.02693786044771055,0.01499655995303289,0.023953951192644957,0.07762742047897997,0.036570650729755384,0.05252167923954232,0.056788876155513625,0.0005221819837495347,0.02988655688440728,0.03249020071361282,0.08364563730741924,0.030341671510683607,0.01619615306579614,0.025581160056297028,0.007550331984169256,0.015978116025748845,0.005093306994772356,0.05931978381752207,0.001364043768933409,0.05616071912074929,0.012581576558264623,0.045770130483369816,0.034011921438171895,0.02043660788555197,0.10751397736338723,0.02065089460202368,0.007215518242594172,0.17112338139878744,0.0063807524925041294,0.007991652104708806,0.035631536744751516,0.06342851513501249,0.003948669303145451,0.018022789967877043,0.036608930480674255,0.00480331712826554,0.015495315547639412,0.031431496404773884,0.05908641294185755,0.025092613811584383,0.0896259814155045,0.03573760929231196,0.0029993119906065783,0.00812176683828462,0.06395410253976945,0.09677454613186152,1
0.08432143235193998,0.003495020689295105,0.0015554675016797286,0.03325404628678738,0.043330060875194726,0.037953601833762105,0.026227932903002613,0.06503679990551943,0.0223999776299866,0.052553793670353184,0.05218493856239783,0.00038545175834336465,0.04154333033612473,0.011251207116176457,0.019815364826526603,0.006188613381607358,0.028991571883613995,0.04629352815915995,0.005882951811280165,0.002116933184491384,0.0018798275294951829,0.05367469802988385,0.003356256921628306,0.05488457586525555,0.008088822069759092,0.02766915613032669,0.026899396593043908,0.012671739774507671,0.07592401751084865,0.0258207605278835,0.0068927009414823355,0.17098145268107318,0.0070649859943345324,0.0058990858583623145,0.06724849148260978,0.09042139205850676,0.004534030499224685,0.015617305184795772,0.025279675375544618,0.0,0.018059936784880992,0.022896066410329863,0.01738705664356353,0.022344317450581783,0.053325592957204335,0.016813581956140956,0.017395400840474296,0.017038792879952344,0.031951826334147705,0.0202446548691797,1
0.0,0.0009225855148769411,0.014781561794770075,0.05124522504945806,0.04230455040525439,0.016530798116360098,0.03990692852062423,0.07691501699680284,0.058674692643550325,0.04571167915253339,0.07655471083357579,0.0,0.021781243751306998,0.02180603007613129,0.1698837031191166,0.06301093976940668,0.026982551542656292,0.014471251079354694,0.0,0.016524804759153734,0.0029773242621844577,0.0275168841694408,0.012757764217535793,0.043001493829015185,0.004982174657586201,0.017298629913848826,0.008520805750312516,0.01935308079055625,0.07487302539511781,0.022911420781893614,0.02754024942520624,0.12165961165010512,0.0255765156359234,0.060730408848162526,0.043314095897421946,0.07438680012747957,0.043086758116957,0.010306304901882477,0.06696122105221038,0.002297298177190086,0.07079450674100887,0.021758064384885818,0.12462163643282655,0.04749652139290075,0.1036537235180274,0.04132214830984286,0.0,0.005997005415992861,0.08138025751501436,0.1813909662731316,1
0.0,0.0003639793334764845,0.01224643584621094,0.03959224376129961,0.011961189827987018,0.005335974433592129,0.025963987703660082,0.0469938297600091,0.022071727119420004,0.057332657029712936,0.05479203513440682,0.0,0.041354570188808,0.030804061758455806,0.06271600510762028,0.006905315878633,0.016247910045996426,0.011132963463139836,0.013059413936330474,0.01644018075829034,0.0008809626449406796,0.047395654363058363,0.0009437260371132509,0.036119013340835435,0.003650348715580816,0.06988464411155906,0.02269104678837432,0.020360523285266902,0.07304183825555699,0.042570943655876124,0.005579430084624305,0.24371946166422556,0.0012613089740326135,0.0027645484487135987,0.04258072977571477,0.05156322146341398,0.008499314832167265,0.022769899156763425,0.03840084991784333,0.002416886155547102,0.014106018972338747,0.01716802539134926,0.04226053317723396,0.02976094655262066,0.0980911068015966,0.041842965495587664,0.0,0.00266168745210192,0.05530903142699814,0.06641220587389332,1
0.016647429889411203,0.0,0.0757516965301376,0.02237717943288535,0.01906420593901014,0.008977164303207903,0.1157826879290154,0.026964208583337344,0.0489070711095358,0.036036789238605316,0.08051368659410492,0.0,0.08431665223678503,0.030077259116998413,0.06692546572883845,0.0022011917857227264,0.0205386399708309,0.0077346280909339855,0.012026212122408612,0.07770543205834138,0.0739499123866844,0.026587063945832955,0.026071880935308808,0.02878393866103472,0.003580348709261656,0.038723636714748835,0.012501780851810114,0.02028211733732177,0.06505650324868692,0.024630919730658236,0.11279701826070215,0.10837485584821364,0.011559356776542773,0.0044062440035296,0.04018429559510393,0.03759455793557286,0.003870438849815832,0.02030598294303877,0.05469361220602514,0.00240757901508484,0.06070333697951767,0.008208918418659995,0.023332632928660897,0.018007406940860896,0.08945965177122771,0.04200662672930256,0.022679151923893644,0.0028282001184319677,0.03311137800131152,0.06610245511244535,1
0.0018923126833435167,0.010550833065263394,0.01479137325184805,0.021366349893804697,0.020662355416747644,0.006444845708639347,0.035029313396548585,0.03454229453410716,0.026821014377585488,0.08241366236021723,0.048423214307883364,0.0006545300025877633,0.05935436525578978,0.03720546784910258,0.03364818167369815,0.06455402040221098,0.022838736288719002,0.027410192781085783,0.0047319890066402324,0.022081933311251814,0.016492556342212084,0.02062737632753415,0.022796843486096292,0.033710166952286444,0.018822736811208902,0.03462022421634129,0.052782857200595036,0.029202587811301875,0.05838134287454731,0.01531963658227119,0.012768430716551291,0.13816565214365653,0.02342261579999919,0.0072346094595228515,0.021316153869471072,0.04621204477644196,0.006049348631960314,0.03290384627704012,0.06809117899725345,0.01039943755841816,0.009711316400336905,0.03628751097966481,0.028023450717238874,0.024462965798434187,0.11912110719739305,0.04676440191729063,0.019334537125918042,0.005893825543206128,0.04105929818668313,0.03634156155971595,1
0.003154207229099569,0.009892512346918151,0.01056644832762927,0.03179871980372171,0.012600406396131136,0.004028479100644085,0.026274923554258443,0.029193936397562424,0.031701107800884684,0.02682401429305627,0.06537865106341606,0.10800952988146316,0.026761108364432226,0.02765580553100038,0.06462148897872648,0.023772549882424308,0.03172401498418169,0.016810017063481748,0.006572942051342267,0.01797567699326447,0.005320774524330021,0.019190403244697663,0.004274886243806539,0.037184489796643135,0.005087795168595474,0.03957039596465647,0.026648172586712614,0.03842875540056634,0.08271615312642687,0.0383033751876561,0.01330193631082505,0.11957980317805647,0.0014283680247858578,0.0097399866395842,0.03172401498418169,0.04348393749661173,0.013750057382328356,0.02210207007348794,0.03701021465085627,0.005474000384051555,0.014057424823966649,0.025922549798207677,0.04128916558526327,0.019972001606113517,0.10775370267859312,0.07384678814133717,0.0067141318344068075,0.004018966884749807,0.040330606884701706,0.0626225318748825,1
0.007530520528240702,0.0004143492139589625,0.04049580587719407,0.05593953405642999,0.025649608462601368,0.013498671239542057,0.05030988420792465,0.061445296176348585,0.021142743957986626,0.07200789608879503,0.12414051068741815,0.002878905099304499,0.0574712222942962,0.03727836084491274,0.06434748161126365,0.009118666512686342,0.026787895274802218,0.01364851059050035,0.01255407053586637,0.06453545618001566,0.027746239148312226,0.030443645797538086,0.003581083738423714,0.02647711530019661,0.003516199283547028,0.035427168082048204,0.009886008970462726,0.022534310445464327,0.10088033700594544,0.01925210443342013,0.05816681460007622,0.09804745622976938,0.0064613578367521156,0.008042652895794752,0.020409824971277885,0.0455853026964382,0.0024188766339159353,0.023760870111675457,0.058906757639262675,0.0017195943331696404,0.03340085564832016,0.04429939538570906,0.04559333256343171,0.021645213261175182,0.11592532983310372,0.04454039061793729,0.035434012003797886,0.0013466797603882415,0.04514912320908327,0.06171654574461158,1
0.0011763353403239606,0.0006148883609016463,0.014284925058582903,0.0393721056191607,0.019266788547949096,0.005007959200360802,0.05132816914325808,0.06441851099029991,0.0368321467015526,0.055475578982585386,0.09346595830794924,0.01708901745741511,0.044004194127176696,0.04547537488944388,0.11822664373337873,0.03219676064440734,0.01940318016345466,0.017360739663923142,0.006373442518063983,0.023942425575893583,0.010417777573041943,0.030864136464395224,0.0031885665076545537,0.04021617358012406,0.015179606985700509,0.032743091998111526,0.02413566313015092,0.03009653758800048,0.08301822191003437,0.015762675926712173,0.035718094536143816,0.13559074816699046,0.0026634898478499662,0.008302735936016572,0.03502037395355232,0.05699107536518089,0.014358314566989074,0.025644214167638717,0.05245007606712748,0.002551853618438773,0.02240019836783045,0.03577011722095521,0.09005760586044373,0.024207273396935687,0.0979812219943236,0.053245053990131984,0.011017510240793765,0.0054957476139149575,0.06700065893917499,0.11952035531703045,1
0.0007967434784509296,0.0004164699254796243,0.010676215205848287,0.04980003179131779,0.030555126080990525,0.0074622678858745186,0.027179966194790368,0.04178771449004799,0.06436883836884022,0.039422063690007406,0.08348974555416415,0.0,0.02673184676936893,0.02794310087789877,0.14105707164080772,0.00031604611854407414,0.013783035915672526,0.012411854995249277,0.018595425516649885,0.011351507981937809,0.005712051048737346,0.026660917111434253,0.00251958864456234,0.03381369432484907,0.03052260013016252,0.09683010575968837,0.019873214576085967,0.019090415050593987,0.08234637855391809,0.012344373831762082,0.010416093088873984,0.16933390252073555,0.001804007831313044,0.0091382274558816,0.019873214576085967,0.05429192196362575,0.0048625137325403345,0.025123130823445614,0.03209710540862097,0.007950619377214162,0.01614029185149775,0.023572655690341143,0.09070523602214926,0.025224344622127103,0.14006704565497133,0.043835682017456384,0.0006783879896249562,0.0020303584533022303,0.06050693905815582,0.14236440799952516,1
0.007242477737527488,0.004542903825708583,0.009704786175312364,0.02219627851754249,0.026617626454151444,0.019733166501488455,0.05745781520641347,0.05250929788070924,0.0279961322994388,0.05487241930690004,0.07339104454446999,0.0015030557097709231,0.042454325946105334,0.04502826116829303,0.08062886102238373,0.02183396977843712,0.027971536092151236,0.0190021053748306,0.00603693835176381,0.012971997089528542,0.002443440664478112,0.028641410603774238,0.02224893189494867,0.034152206240473965,0.010514026666204336,0.032936341209057696,0.015151248716581916,0.04235400686196908,0.15194179812290332,0.026688161982109,0.017104084651346784,0.1353441247190708,0.003935666696240823,0.008945719957802677,0.036129900785695335,0.06504180898331359,0.012628781465277022,0.03157733068775463,0.05891971403039732,0.002513806039816087,0.02230096329764683,0.04047469421012076,0.05745781520641347,0.02063626291014008,0.06449516035726151,0.048607776325318895,0.012333229063430286,0.002460821463863884,0.07520601162782631,0.07668780309883268,1
0.0,0.0014396644277635574,0.011533071113498796,0.03443001757636503,0.041809413220008425,0.007035209486689803,0.029497951273839418,0.08178582978547685,0.050038567963785315,0.057491120639242686,0.09197448649850723,0.002857946266956141,0.04248614534310486,0.06037153866661325,0.08730133134107224,0.008740133710767236,0.0432134229235044,0.014678243148576369,0.014922413659282431,0.02242297015701935,0.006969025246547598,0.03979730265696567,0.007465527189191341,0.047621072489708316,0.006663874369619039,0.05506764667148131,0.024376802674797356,0.017896206007375258,0.10515320972418453,0.014992992447548438,0.012776546285337264,0.1434390734968012,0.002494457095942536,0.003644915790893413,0.03324109455654185,0.05207244610787712,0.0072038006196844424,0.01179394382463285,0.032316738738262366,0.0059747640595097535,0.01673825835483539,0.04527032751153694,0.06882855297229197,0.02397895285399923,0.08774577447558735,0.03546502120685497,0.0035176047433449014,0.00467906510089849,0.05549196252283207,0.08684631361775097,1
0.0,0.02727655615046919,0.005862489275581045,0.02104281385731817,0.014744596083205663,0.010294939307968676,0.03988408078168374,0.05693636468648894,0.0364068530010252,0.022631287000637292,0.03370866989519978,0.005943071828278005,0.030922335993524168,0.015724456926841258,0.07084576800199499,0.09996263284523267,0.029185915640820362,0.013565895879464268,0.006895781324884064,0.02175989722668956,0.012881796536418863,0.02226241524750327,0.0017249435696890946,0.07652129877492468,0.007185351073230596,0.02295242510645817,0.06912453704404824,0.02584374208608058,0.0588996876067127,0.012790885692176828,0.027373817639890087,0.06482232592640261,0.0028817775479681056,0.005053044932710932,0.034818285325890964,0.04160918797173832,0.0049934114127550226,0.0054500873269951785,0.020907397153367497,0.007730777916766568,0.019079418671186687,0.01830484668124369,0.04291325147396352,0.0085625054424162,0.04787608188013882,0.11422430550895905,0.015171489506480153,0.003783916485325956,0.035999295929518366,0.07332844767229878,1
0.0009308043354801453,0.03503128125388598,0.02884290111475186,0.05405057196681351,0.034952688036727464,0.011095479267073063,0.02584570488698764,0.05025480893825635,0.045335646244818034,0.02734531043338231,0.04073007613551495,0.0009658647370592984,0.02153777525925272,0.031160978926595025,0.033821831325499166,0.0022153461331703692,0.02321710159876421,0.016026632081673303,0.016293232852669516,0.04243687713136768,0.011776176156882943,0.032562678398602614,0.0016820212329783904,0.03730859709738375,0.00825772627270762,0.05327720686825805,0.028459672927517412,0.02494865713599977,0.051690660622206536,0.01325214375542653,0.012561254567341808,0.14828053523569448,0.07418583036156805,0.00410609029833634,0.044187386913777035,0.0388628689802143,0.008115264530812471,0.009421107710432643,0.02985261474233116,0.013730676147258859,0.023381531203767045,0.014534479815057509,0.02289191004276048,0.019891317254594736,0.09146403062010376,0.04794269756407158,0.0031701369334494467,0.015022594489738925,0.04039308418776672,0.03116212550373875,1
