 @ma, app, art, at , car, fro, gam, goo, it , lov, no , not, pla, rt , tha, we , wit, you,ame ,arch,data,day ,dia ,e ba,from,goog,grea,ice ,ill ,les ,log ,love,man ,nce ,not ,one ,oogl,ork ,oto ,ove ,play,rch ,reat,rom ,seo ,t to,tes ,that,the ,you ,author
0.000547692380498109,0.012960963076890241,0.007649317925457655,0.037402775292158914,0.009243733820757856,0.013910661783726384,0.008771749443674941,0.029088518528860744,0.14462199208400447,0.02176784355265716,0.03958249827071585,0.08325334613432557,0.018600388744328542,0.0006344637504777327,0.140508669525276,0.02049298679769614,0.05933775561566326,0.1902965212003698,0.025667394975977156,0.004402632471265988,0.0,0.05251779600336778,0.0016750011992662135,0.008059477856981034,0.009417119701730469,0.001874964453380109,0.009826971818641728,0.03066671233193446,0.028858719665807612,0.012825906868293085,0.0,0.02193019030846059,0.016550689378765013,0.02535116767947788,0.07517358584596337,0.059745015636858766,0.0018796605950732012,0.008354358212746892,0.0032125825168657692,0.020396094269066373,0.011495729508872742,0.002944877334956378,0.012917043084888788,0.009394919955255678,0.0,0.02899567803103108,0.013877860613076477,0.11869773985143073,0.21716514354080932,0.15389050373786126,1
0.015269442836313813,0.03234910870580481,0.006528364313871993,0.062069898869718136,0.01568086293761231,0.04880773753917834,0.0016636247570295,0.03462295649459761,0.15144565173392868,0.006343679846680297,0.025301716559626056,0.07190921733493351,0.023359069451782743,0.0008423139838376814,0.10250111126399657,0.021765189059016237,0.044554089437433414,0.19636000137106685,0.0184578495165358,0.007306167794166478,0.006623868908889078,0.023027653789097643,0.0,0.008559809314563545,0.04671862315928365,0.01825415194906053,0.0171661662794349,0.0318919462552719,0.032935592486113226,0.007858925590501862,0.005513854960924593,0.0076252307732474454,0.015106226325902713,0.031067267596941013,0.06745133304614621,0.06780364726789863,0.0182998723273245,0.01594366434406284,0.002559014452268659,0.008123355545011148,0.008393950862986863,0.007037313707039632,0.01978692062399122,0.045952031928930034,0.0,0.0655084530564848,0.010528140430261105,0.07040947126127994,0.19300981644563334,0.1549469193679426,1
0.013897760663820629,0.024763182078683967,0.023651129269789614,0.06978676213390576,0.01149808177493903,0.03188727620959226,0.00841704985683341,0.06962028009277439,0.07195687472965925,0.006339875736162072,0.02552968374025805,0.044916309737273806,0.02026017857563604,0.006629244882268459,0.1030759155706091,0.014529747856391929,0.05880517025344335,0.10522802907017917,0.02155080654329061,0.009035960805016143,0.014894767749535891,0.03236321926459804,0.0058337943497786355,0.004812005395730313,0.03329171832725974,0.01959071498985756,0.020072370538653902,0.03051653134964068,0.057434785565522485,0.010308654343992387,0.004428119307033946,0.00857324042537423,0.015440285029733769,0.026197287897417425,0.041787869757779206,0.04818523757173486,0.019639782999277957,0.02338156479647517,0.0019181099172568058,0.00761107895388955,0.012011404269708821,0.00791223035123143,0.022988501453426975,0.03173709316850086,0.007303177638729276,0.030372295195434912,0.01849539907069985,0.08067102458337509,0.31058959943475617,0.07727089839790714,1
0.04481672269868154,0.030106595491112918,0.010095653070548532,0.08443943027555822,0.013555533918228252,0.043275829592354764,0.016538643439118136,0.03177214627846858,0.07433364417975498,0.01962010324289954,0.0116092026940886,0.033095985706738114,0.013269727326266316,0.06029079586727864,0.07088677687819968,0.028399210421145894,0.05392153876702482,0.11675990483647422,0.02399557601227746,0.03341119301694468,0.03762861121130108,0.04069786943887161,0.035370957076872066,0.004254794645313708,0.041865489177729184,0.014847590981626304,0.021843780017344102,0.022935414442994236,0.028064880700099545,0.011719226430720259,0.004698433214500295,0.01653925937545621,0.03549614252818417,0.050188120624493265,0.028738113877880517,0.03306701891908318,0.014884779095206324,0.01653925937545621,0.0033920011030364877,0.014805442989520887,0.006068875580563759,0.023320086992406487,0.04196444081682885,0.03785115908889339,0.0,0.024169775696901485,0.01962444805206056,0.029331817217793318,0.2110651799963628,0.08074564855185434,1
0.12561612747627302,0.007852322737045439,0.004728871400819838,0.09796724600447793,0.005555814883217973,0.01719937158229843,0.0006778459773076761,0.0059684166829816095,0.03666256959238224,0.04595093772444733,0.0026433886910930725,0.003798083343715569,0.0059825429173258025,0.08854608524894457,0.12036392094276695,0.029376089270310136,0.05682872091175047,0.1410717564483211,0.013305807408623664,0.004167670022364279,0.0,0.023456615474460804,0.006040414040088549,0.003487704956229375,0.01715881567409555,0.0006761524477609732,0.059871856937846815,0.011059075051070023,0.01807544443397776,0.001067376336915857,0.004493254129488088,0.046886092842470216,0.015667401815511316,0.017932728855985073,0.0016826405865097368,0.011467678676403059,0.0006778459773076761,0.013557424436376928,0.013207199221758718,0.039166810676134964,0.003731046244097469,0.0038231496353272063,0.058047879090257215,0.015513519001294431,0.0,0.017610887066614046,0.007506981857416803,0.016939832894541946,0.13762365727912151,0.10488276540414243,1
0.03302151015337968,0.005913625423963335,0.0026710033845090807,0.04972106620063625,0.0058577586457216205,0.02023896393289173,0.0020419574381611424,0.0694658002278564,0.12210961751162758,0.04239221785521055,0.03742609779803864,0.04167948013671384,0.027032906629480727,0.0,0.1273742421638802,0.028384594451522083,0.01505855825729094,0.10736811844245103,0.017427257953774148,0.0,0.0,0.11070254729169103,0.0,0.0043776814816710394,0.02019124070303672,0.0010184279071185594,0.02359840490675464,0.019988753772125414,0.023925372562135585,0.009646160588601809,0.0009668266410290912,0.04679660070378406,0.01685600350482474,0.015094082963175557,0.03717135980776954,0.055743835870284135,0.0010209787190805712,0.016166098424943584,0.00418796251826412,0.042375584628362786,0.021542340413860432,0.039349531819988764,0.029144108063364087,0.0193378965503405,0.0,0.03813069773450597,0.004038248140607344,0.07078342061056063,0.16805312298251274,0.08282211784682911,1
0.021566547477334087,0.04593288348579159,0.0,0.02422390616824706,0.015166316547066197,0.01467219026994615,0.006167968082748143,0.0345601473253586,0.03758942074676135,0.010453109066991328,0.009621263604288605,0.009874327807245314,0.13361893209348574,0.0,0.004720841685577402,0.005043467241626393,0.014364035673351871,0.03175139222163604,0.005264104374550384,0.010835186137067602,0.0,0.018972472006158998,0.01648917995522993,0.005289316838983741,0.014637593424423287,0.04306790627272695,0.0,0.02012611248668798,0.02492046510309169,0.11169314134172027,0.01752246864299459,0.01028032965295675,0.005091550375999815,0.0239965365469845,0.01020730744128702,0.03794494401231799,0.043175776579237005,0.025700824132391883,0.025300448150046253,0.010039242626626256,0.14711732652665396,0.011596078222140082,0.0,0.014603087028272932,0.0,0.005007746642127903,0.0,0.009944627456865095,0.16995335987582366,0.023164237461471227,1
0.032641811438741154,0.017165731384369432,0.0072363525106165375,0.0293310620361353,0.017003564517201725,0.006579831908149077,0.004149093535384639,0.039853814859291216,0.05373233026170629,0.003515819689131751,0.03236035116203065,0.01660575619137134,0.0066580236847604704,0.0,0.028580712660608937,0.04410457732862096,0.0257665525090438,0.07933214345494206,0.014164315467926744,0.003644328257934676,0.0,0.0031906196617325555,0.0,0.0071160777775784315,0.006564316744843231,0.033109819562046804,0.010275013651205695,0.027077028314885638,0.010058159115370856,0.006533407894386521,0.015716112750102797,0.003457706714145424,0.010275013651205695,0.04196942504237475,0.017165731384369432,0.015953098308662775,0.03319274828307711,0.003457706714145424,0.0,0.010129857059117764,0.003806287458077249,0.003900248229386032,0.013159663816298154,0.006548842144102099,0.0,0.026949048945713133,0.013128633489686462,0.026758367708481137,0.4242055815915568,0.037397309433812566,1
0.022681238242025357,0.008401213072996927,0.0009837775357277457,0.03190031429547188,0.012020443839468964,0.01431238361725456,0.0033843998128251927,0.04515084051219388,0.14609752461953254,0.02103083213394577,0.045753439918455284,0.09481676507560714,0.011767003280922709,0.0,0.12951765883592953,0.03874331563227429,0.037656674625005236,0.21653271934629947,0.020219111925734737,0.0009908882320793695,0.0012833606457224422,0.053786577286509665,0.0,0.016446246454500414,0.01427863519142584,0.006751888465083672,0.0055875263647104205,0.02300690519789493,0.061988816071750975,0.017764253216835498,0.0,0.02444379784526491,0.004656271970592017,0.02457847204393775,0.08961293944530055,0.07373966240892453,0.0067687996256503855,0.013162044993604185,0.00231375040733725,0.011935279585817523,0.0041396989328919545,0.002120945095586552,0.008945239760784101,0.013354664059571624,0.0,0.02564594282297185,0.008031732295177034,0.10276737326045876,0.2175935835731128,0.17709756097211127,1
0.0,0.00736410080655254,0.007163990972661859,0.022584924032441986,0.003927824492975569,0.032570176979670316,0.046552842379866934,0.036167347016924034,0.08240013167517211,0.01450276024045154,0.015484432326111441,0.03945528765482621,0.08513950148491309,0.0235702852811405,0.09117249867681693,0.01679367064105803,0.07918385864341453,0.04984195856889873,0.0444051413090712,0.0024052573174083943,0.0,0.048960072289856015,0.002440242388311768,0.012328608169370285,0.03032715177333663,0.000682890217887654,0.025995791748276445,0.017870843644848287,0.05753268609836725,0.005390063007967321,0.000648289830764706,0.015974609450397217,0.011302518151424542,0.03462478526419985,0.034554626861515766,0.045801357948574976,0.0006846006232333372,0.013122000619969142,0.0014040849708715699,0.0339856798603054,0.14193649868211944,0.0012870822727089313,0.028227486715714283,0.030255659098081932,0.0,0.03112616016608893,0.003790893971667079,0.06843454439684951,0.28047217243491124,0.035480707166986404,1
0.14524865794241454,0.0,0.0,0.0,0.09079440695853944,0.0,0.0,0.08184943270444851,0.0,0.0,0.006645979548207435,0.0,0.0,0.008628744945660977,0.0065219327903431575,0.0,0.0,0.03446547789684301,0.0,0.0,0.0048468247220497425,0.08846155726475999,0.0,0.02922916821046757,0.0,0.0,0.0,0.0,0.0,0.010063448097823065,0.0,0.323106224522594,0.014068147827268536,0.0,0.0,0.003276353972768889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032001835673671113,1
0.015327578299094272,0.0,0.0,0.0,0.014371820037696131,0.0,0.0,0.0,0.013357603722132804,0.0,0.027351743970322112,0.014035582911501348,0.0,0.035511879148437564,0.01342061276138212,0.0,0.027223134249086223,0.05157955999283317,0.0,0.015401367703913434,0.0,0.026967881670202608,0.0,0.0,0.0,0.0,0.0,0.0143038455886506,0.056675980133610276,0.01380548213817095,0.016604543705241746,0.0,0.04342343834159234,0.02728735645555064,0.014508887358413115,0.0,0.0,0.04383804812387336,0.0,0.0,0.0,0.0,0.01390357885938314,0.0,0.0,0.0,0.0,0.014135508352518603,0.3178623396194837,0.01317045906592749,1
0.0007472655052173818,0.004597787099697129,0.0857295911226851,0.01175077526908247,0.011210710682975307,0.013556825061269585,0.00341945119615537,0.027713212316007717,0.012047631500163672,0.005432891729364958,0.00500054893972561,0.01026415270963249,0.005830119527890518,0.001731310830403254,0.017338822915386586,0.005592081496137016,0.021898958512960982,0.05909447613400806,0.001823974662193672,0.029283655457846273,0.0014587336027188885,0.01774933123313969,0.01942550348847976,0.004031963323291496,0.013524858233291215,0.02003908475579453,0.009173766841406441,0.011506365073748763,0.015887965051317177,0.04442187704457688,0.05383317352305177,0.006055503672057793,0.010232278400030258,0.1260497749212986,0.008841898268648325,0.011832887488759795,0.01966184437789338,0.02814028177015092,0.0013149637550196936,0.008348462511697035,0.0039211619629788775,0.02852750527094589,0.019657396338840897,0.013492974978814654,0.5690956685198005,0.015269307101879147,0.011158008042465252,0.0155058415393255,0.10196857756527944,0.02793132650684697,1
0.022685468011435176,0.025994564394929014,0.0077422194318471065,0.03433188566489635,0.009515931238240705,0.034657496008473544,0.010927117489375728,0.027333236668979667,0.19301589200665864,0.01388897640664117,0.018642908783156744,0.030613225069257233,0.016438757894487788,0.003457835002096894,0.09879267683248033,0.01619461823314235,0.046123046482236536,0.13711055605646116,0.02739465667270385,0.00899789979079713,0.003107663101129864,0.044640224227264616,0.003042925499954816,0.007027880060667882,0.03133429523826908,0.010218578618090413,0.014657736336300771,0.026184318475644147,0.030904212293691107,0.01774418765321365,0.008407384338202938,0.013090263651899352,0.02085908632473572,0.019661823624005068,0.01751807600527825,0.0609207765925023,0.010244172646289743,0.013090263651899352,0.015407579445963816,0.01556225396063334,0.013156891195915238,0.005777861966880786,0.017870271379369168,0.03126042834135282,0.0,0.03548671794759206,0.03511602052564638,0.08148238837737214,0.27385129673923664,0.10310686299037244,1
0.007864885285628573,0.049631991203189035,0.007846037319384108,0.08480611634661994,0.012290777853326143,0.03804908186796888,0.0029991115618430656,0.01680451909477156,0.038839628839004735,0.02033087061374821,0.014034723848135752,0.026407101434641023,0.026469602584113426,0.009110925755181779,0.05738652782772523,0.02942801398427296,0.06984365821082818,0.1521823642611636,0.01023846821556737,0.007902748096887662,0.0034117793081198467,0.0461258548901758,0.002672565183303567,0.02314688721781051,0.037959362597467766,0.011966474340987198,0.03713571648435923,0.03180487990420675,0.06301007412415496,0.014167734942958973,0.002840040544644709,0.019994821703424603,0.0074271432968718454,0.04200505600098167,0.02233439604143507,0.029981805678614276,0.011996446247372262,0.004998705425856151,0.012302084827392108,0.01952591727436277,0.013756596020146688,0.008457712118841306,0.059451690418701374,0.03786987788741853,0.0,0.01460979432937819,0.014234760974050412,0.03384831560213308,0.21964333802644176,0.08785431853531599,1
0.07067378716470361,0.09556984682456232,0.0,0.027216678035515758,0.009466698621768195,0.036633075137466664,0.0,0.11094263612167203,0.07918772123035861,0.0,0.04504139285554134,0.0,0.00926710155045107,0.0,0.0,0.0,0.05379552627295793,0.059456927471673075,0.0,0.18260748524571624,0.0,0.035527415117875376,0.030877259485882005,0.009904653171581491,0.03654669479354796,0.13825366567900896,0.0,0.028265771829502524,0.009333098062926676,0.0,0.0,0.00962535454026848,0.019068640474788744,0.044935362931052415,0.0,0.02664556133840653,0.13859994360574382,0.00962535454026848,0.0947540756737636,0.0,0.0,0.03257182442569306,0.009158268784366664,0.03646054028085136,0.0,0.009377391291038362,0.03654669479354796,0.0,0.033500079622429284,0.008675363757717712,1
0.008571016074647674,0.03786166044120691,0.004275237943368944,0.03337397559068275,0.008036566387810657,0.042761020407424986,0.0049025699306491895,0.027469911776945816,0.09399029716270098,0.00553905786650298,0.015294799521796038,0.0327022759249355,0.024912554283867426,0.0016548215743480586,0.05628496171973154,0.04008767638433548,0.06342867648380061,0.16404304000588404,0.019525985035987924,0.012918417468100813,0.04089907945781218,0.03770036968399657,0.00728128838334603,0.008408359232924054,0.04136745739963752,0.016301071186771782,0.009442967823015713,0.02932803797290703,0.042256793803736176,0.0128664605953567,0.0061900542161195645,0.005447502792663741,0.009442967823015713,0.03178915566592716,0.02569184101367612,0.0816841343153259,0.016341899768830638,0.03404689245414838,0.0016758249322454991,0.01728919337177093,0.010494190434740928,0.015361780855171044,0.01943682745792045,0.04126993850897185,0.003190340413104109,0.029189419223641388,0.01680552956860274,0.0355699055172732,0.28261484228580824,0.12704242603044588,1
0.034447690102329405,0.019439228349211714,0.0006608680235820116,0.03988275047313703,0.04658608902694925,0.020430958425099576,0.0015156825156672352,0.045496180257288174,0.16511168398749498,0.012843447335205954,0.02778024703258413,0.06430126809696729,0.019457647800565702,0.0053718628604629785,0.15428979448452815,0.039659323855995895,0.053534375404025225,0.12260933615199045,0.016169650308887673,0.002662578982515784,0.029312001353070282,0.04079416956900057,0.002025980146179461,0.008448489379852625,0.0197832888723826,0.0030237914727101393,0.015014034662326203,0.02534661034643713,0.02939432583228733,0.004773366533577522,0.004305874965176722,0.013262715927111684,0.011886110774341577,0.033611627563478824,0.058317685047635126,0.08217111298898687,0.002273523773500853,0.01705206333485788,0.0,0.012334941033724504,0.006952269574800453,0.0,0.01922913734127019,0.02272705394196927,0.0,0.05045361956936288,0.007193923226320945,0.1344055897734713,0.2692640449384568,0.1087220164643476,1
0.0007751415388821251,0.011006084315810334,0.0015465678699693626,0.01880608140798,0.008721686739945106,0.02320320685956283,0.002660257944278929,0.01774507871503045,0.09119474034923487,0.013525345493756804,0.028356090324270142,0.07878814949473519,0.014941145788434885,0.0,0.12216655238084402,0.03842956338625482,0.02065079860946949,0.1897658666247103,0.041624358901348434,0.003115492775164977,0.006052601126297965,0.014320019206452534,0.012643233595693972,0.005323018789094125,0.02314849398107735,0.0,0.010979983322493921,0.027488046531304683,0.02436270085266053,0.011170665017811844,0.0008397198375999912,0.014040773152020168,0.03952793996097812,0.052438773847057016,0.07410763439312291,0.029321944089402807,0.0,0.008128868666959044,0.0009093448236925914,0.009381551853017185,0.010575336733887934,0.004167844634174274,0.02109382441778439,0.02449355590920024,0.0,0.033117729642940484,0.01893967689360874,0.1136621909780803,0.2629843123172313,0.13853889371552386,1
0.012307284747551843,0.011649916549485,0.004092596900556112,0.3833786026534891,0.007693238861916823,0.011163883863022368,0.0,0.0,0.01787582153611324,0.0,0.08052767464800319,0.0037566255220701813,0.03765516820263128,0.009504758896502609,0.025144200791219703,0.007675020772843544,0.025501963505534467,0.0,0.0,0.0,0.005338887716209137,0.010826935353939115,0.004182136105330531,0.004024574233207499,0.0111375595611739,0.0,0.023244577408522836,0.003828426061167989,0.011376999879559431,0.018475195106517125,0.0,0.0,0.0038740962347538046,0.010955196553334635,0.003883305516495,0.0072179569026260765,0.0,0.0,0.0,0.0,0.03013761466564525,0.0,0.02232776772604473,0.011111304081108114,0.018324281538491208,0.0,0.0111375595611739,0.0,0.040836429582107515,0.0,1
0.012703731762334462,0.03006297041426584,0.012673287642841364,0.07419902670597192,0.011911584669981679,0.0403322472224961,0.0,0.040715171656431313,0.038748453262996536,0.00615738304005529,0.0056673861299334155,0.029082265468879508,0.00583021965596801,0.0,0.05005444276711093,0.0,0.03384442621808505,0.04809367089860336,0.006201620357964315,0.12126645074153747,0.13226078475729058,0.02235139356338337,0.012950558071615648,0.0,0.040237144275964316,0.0434898244485167,0.02399334072330073,0.023710492810048927,0.029358700496221232,0.005721097570363966,0.02752420051637447,0.006055607670944613,0.0059983351808251826,0.02827022395108276,0.0180377822485595,0.02793924195422921,0.04359875151508042,0.006055607670944613,0.0,0.0118271916781943,0.006666089820359317,0.11612099458788935,0.03457049761928237,0.04014228996487049,0.0,0.0235984253454324,0.005748163467994904,0.017573588886371498,0.2423732435347328,0.038205574007462426,1
0.0,0.0,0.040905072594498944,0.031581004382989955,0.027461824168656383,0.005313420804740818,0.0,0.005363867749655409,0.051047698032629235,0.0,0.005226399868972356,0.026819338748277043,0.03763594183139323,0.0,0.025644247348075112,0.02191743422895358,0.026009124944065768,0.029567628946881405,0.0,0.10005892172946257,0.0,0.010306102117696085,0.011942859275305124,0.005746456176898792,0.005300891823355118,0.0,0.011063194737177836,0.0054663875759761215,0.01082970561093228,0.010551863912783932,0.012691254369678748,0.0,0.005531597368588917,0.010428193270501157,0.022178987071895133,0.036071357411936296,0.0,0.01116882683211308,0.0,0.0,0.0,0.18267522662401384,0.026567104023704085,0.005288395597513671,0.0,0.0,0.010601783646710236,0.01620616639618044,0.2526678693130089,0.010066500419301572,1
0.0,0.0044396709362365,0.000985041626383357,0.0015527022846313738,0.004629188205457307,0.00940457050752363,0.0,0.0013562656928674365,0.00688401178879022,0.0,0.0,0.0020343985393011547,0.004758165106508482,0.0,0.0021614013445077586,0.0004618225987257963,0.005699602247529545,0.0016613865894175015,0.0,0.03026092451538983,0.0022487669423518807,0.002823080501536243,0.023403280200061702,0.0009686693423534033,0.00022339034869256821,0.0016901410515246912,0.0009324509959260783,0.0029947407862533338,0.002738314751497189,0.01378498633039128,0.0,0.0,0.0006993382469445586,0.01647994673745499,0.0004673337827617369,0.001954440347217399,0.0016943742741039052,0.003530077867539103,0.0,0.00045963906346026143,0.0,0.02973138522453905,0.005821876980847961,0.00022286373235307555,0.6885809755681952,0.0011463792948529705,0.0013403420921554092,0.0009106143602131,0.007985952926905265,0.001696891099625078,1
0.0,0.025919507299326308,0.016141534719765455,0.09730077170535742,0.039678992781096455,0.03387020390551808,0.04129172026296956,0.012536984564636812,0.03362483802752437,0.001206530616873317,0.013326196870831235,0.02621369499878606,0.03769997246957731,0.0,0.028334506003620964,0.02095678077364278,0.06852827039705879,0.03978974815006942,0.04617755658897281,0.0062531557501753505,0.003239539532933009,0.07445531458832325,0.012688218937618529,0.013431209670628122,0.031537649153016774,0.0,0.005876827053680375,0.033683775419728966,0.04602237124424429,0.007847287614075705,0.013483321734223295,0.0011865878752772847,0.015279750339568972,0.024373848157930717,0.021206869608539708,0.020803690840855017,0.0,0.014239054503327415,0.010220899630248923,0.008111325984577545,0.02351179801449208,0.0026769113994707192,0.010161061171655423,0.031463302873285484,0.0,0.05433292267551406,0.025905926089978062,0.017217601131698863,0.20132774554503435,0.020320035662454997,1
0.004347604133590178,0.01714744098903046,0.010842963070417785,0.04687969481970989,0.008832432395058808,0.04535246475496491,0.002486803560986378,0.031185557424171895,0.0776709944970911,0.007726561744125769,0.014223383075527918,0.0550723673660908,0.009976394161272543,0.009233397720601198,0.07296177401593364,0.04066853825419445,0.052765150457608566,0.07437083740672719,0.01131937850815705,0.010193246449876365,0.3130737241771698,0.029322423992019363,0.011080189045590588,0.0021325486406391122,0.045245524196783724,0.000826863511354107,0.023265214996132044,0.01420029305862016,0.03684062054215037,0.038506033941950034,0.020409177034317643,0.007598849424078555,0.013685420585960029,0.049019656089014096,0.053500015885775055,0.0242228719934073,0.0008289345203287928,0.008289653917176605,0.0017001072776318428,0.009444459280050766,0.012167141729196107,0.007012966400625275,0.034178669090698194,0.04513886322208007,0.0,0.02961236767462637,0.017049038103135898,0.052791465968760234,0.20195915441265105,0.05043257360334717,1
0.02004468331072952,0.010751954836922052,0.003332774469463655,0.022214329290565858,0.003132464629365039,0.0200006884748658,0.0,0.033650966682178776,0.08908906214640558,0.026555632681597063,0.02026928106995266,0.031203623650747594,0.09260586433527083,0.006192101212678349,0.09067935965968196,0.04062560774690338,0.05340169471983576,0.06913964641497311,0.011742330686546962,0.006042354483264026,0.0,0.0646567579910976,0.0,0.009832142217382291,0.016930265414475374,0.0007624529150773519,0.01198839257352162,0.026188251600960798,0.046941508453513914,0.009628884163753274,0.011581140472282982,0.024842709587335414,0.010095488482965572,0.011895038861005729,0.022136377605427752,0.05231319510188806,0.0007643625976406986,0.04586346385354231,0.007054529307301515,0.015551356357323853,0.002103628474999005,0.002155557961732482,0.021818932881671776,0.01689035431513115,0.0,0.024823307645897675,0.0042325663536188435,0.0690134685713634,0.2627131487938035,0.044207508502884456,1
0.0,0.025308433717035117,0.009826686902883198,0.053107264142680334,0.014513829402961594,0.02935837401948376,0.0,0.047677089612174914,0.09074816111017144,0.0013640991978211131,0.016322096368345848,0.05025422959121139,0.011624578353631045,0.0016301261597257179,0.12690745317050092,0.015795774232027146,0.031241055354791814,0.12430382687579733,0.016486793757266548,0.05797232321473236,0.04944525934209579,0.032186054677083964,0.00430357647767874,0.005521919123460274,0.029289147331984,0.033721391036076395,0.013288639272882269,0.0144451832917092,0.0351220915592532,0.01774423058931156,0.01981745389277088,0.0013415520055385008,0.0013288639272882267,0.053861380759011666,0.03596461633473412,0.04580323165585026,0.03380585153350508,0.01609862406646201,0.0,0.003930272627774474,0.004430392449553039,0.0514506096298038,0.015317412531904568,0.0292201016294946,0.009428189926542454,0.030060808143052613,0.011460970695124173,0.08694884007459673,0.22995499715321224,0.09310418365810706,1
0.0,0.005543291150795057,0.0007302559664137742,0.0322304785476165,0.030886441694745914,0.01859209070488661,0.0008374109207582827,0.0248013757294167,0.08867209085768413,0.013482349766703108,0.0163282119525327,0.03820752477234465,0.00806272748021167,0.0,0.08524473794963362,0.007532140145603856,0.023402067282424183,0.07328383643728666,0.011435126595002369,0.0,0.0,0.0624643415280116,0.0,0.005744947606592893,0.015236063142354232,0.0,0.0076039496546954095,0.0068311906622467965,0.0331572666407808,0.013845685636058995,0.0,0.027216868504390403,0.014516631158963959,0.009122273686673637,0.03949594944941478,0.050873020419720784,0.0,0.021633921118874418,0.0042937299805804905,0.01294854761559742,0.0015364448440392585,0.0,0.011288055070824013,0.015200145924590503,0.0,0.04079341854804238,0.003974625167570669,0.0796594002900422,0.12447912352810656,0.07484994196348466,1
0.0073198574863029215,0.006928882415474711,0.0,0.019732286711110943,0.0,0.026559242122748798,0.0,0.02010855165335208,0.057411665644056364,0.014191472926220222,0.00653106655069033,0.046919953857821516,0.006718715066396458,0.0,0.0833191402697806,0.041083028037946466,0.02600142816371434,0.024632399260101044,0.0071467153201465,0.014710192893740629,0.00952604039468525,0.06439407670324171,0.007462078169296656,0.0071809445627685955,0.026496615754086763,0.0,0.02073735159092291,0.040985774466874056,0.060899067100047014,0.01318592667532918,0.0,0.013956902105159649,0.0,0.013031384119197851,0.020786647246424133,0.012878815340648343,0.0,0.0,0.017174346055396313,0.02725918939952847,0.0,0.015743204159181227,0.033199052653435986,0.02643415311467989,0.0,0.02719470367626551,0.006624153938521691,0.05400456855888055,0.3096694233743666,0.01886910277225052,1
0.012010108042989171,0.01563184277170174,0.004492997314626304,0.13624853394625985,0.03096833349418602,0.027235790453485887,0.02232655739278123,0.03299324862494906,0.08765702800077893,0.0029105949714867013,0.016073840588396678,0.07835896548425403,0.012401751777207884,0.005217329880735856,0.08412705836346923,0.016851817347269846,0.041328839159351184,0.16545211429292,0.03810957737239932,0.0015084908271577276,0.00390747957102079,0.04622407898541239,0.0061217288182306324,0.014727732099113263,0.027171568792119998,0.0034262733460857712,0.011341652192841186,0.07985664363499377,0.04163357329459805,0.06625688931943516,0.004879008608202803,0.004293728631552558,0.014177065241051485,0.016036001880581827,0.07673813724289946,0.059430958695530216,0.003434854983504805,0.01860615740339442,0.021134197497591,0.004193035141888694,0.025208485337877947,0.0,0.017703263794765826,0.0257521392791782,0.0,0.03346492707954212,0.009510049077241995,0.07476331941640803,0.2316303136369037,0.13802827948413218,1
0.0,0.006174295228422098,0.023859219547528246,0.16411126540872886,0.02242520818665381,0.03352799274703239,0.0,0.05375591347018039,0.039790544113519656,0.002107659367426758,0.019399344474550325,0.007963839032619317,0.0,0.0,0.015229805619712766,0.026439759081052897,0.009654063732608366,0.08597011894730253,0.0021228017090472585,0.01747758024009683,0.03395444299837012,0.07268293612209625,0.0,0.004265937765128809,0.033448934149480185,0.024810793614316158,0.0020532176170606,0.018261117489801363,0.032158150156353,0.019583197614471956,0.15074362253415546,0.0020728218709312493,0.0,0.025159780551181014,0.00823239363789613,0.036341468061048134,0.02487293612700266,0.0041456437418624995,0.0,0.0,0.0,0.014028696764000143,0.00591670460241748,0.033370082241307684,0.23793460904860195,0.012116537637564696,0.0019675843617341293,0.010025671348449752,0.02164274492813835,0.052310753072150204,1
0.002970898742103361,0.035152679015327544,0.014077950585614781,0.1975482134278031,0.038999057603216085,0.07949923086820927,0.0076470134006686894,0.00544095026660941,0.018770717270457375,0.0035999188802509955,0.007289571955458661,0.0142824944498497,0.02795086889475016,0.0,0.039669478902246966,0.006252863352264108,0.11938259621850668,0.02374409129824957,0.006526408073883864,0.000746300280536351,0.0,0.04965748793410829,0.003785777026418147,0.053918589994194036,0.07729537165279486,0.0008475453457665177,0.03015961023906985,0.013169240513884769,0.031582841075883265,0.010034532702610493,0.0,0.0042484989959300345,0.03015961023906985,0.017850465574653272,0.016873285927357224,0.031362623958384184,0.0008496681556298543,0.04744157212121872,0.049664984286072696,0.004148866199718847,0.003117867762411609,0.0015974172147718625,0.03031750329719845,0.07711315695140891,0.0033175220665638988,0.017935889534620986,0.012770539664374804,0.02123378621991919,0.3474821389731566,0.01659313994711738,1
